1,札幌市中央区,43.05546,141.340956
12,香取郡神崎町,35.901602,140.405285
12,香取郡多古町,35.735434,140.467728
12,香取郡東庄町,35.83715,140.668581
12,山武郡九十九里町,35.535062,140.44025
12,山武郡芝山町,35.693056,140.414194
12,山武郡横芝光町,35.665568,140.504309
12,長生郡一宮町,35.372623,140.368659
12,長生郡睦沢町,35.361088,140.319273
12,長生郡長生村,35.412184,140.35406
12,長生郡白子町,35.45434,140.374234
12,長生郡長柄町,35.431125,140.227059
12,長生郡長南町,35.386421,140.237065
12,夷隅郡大多喜町,35.285191,140.245439
12,夷隅郡御宿町,35.191506,140.348796
12,安房郡鋸南町,35.111159,139.835509
13,千代田区,35.694003,139.753595
13,中央区,35.670651,139.771861
13,港区,35.658068,139.751599
13,新宿区,35.69384,139.703549
13,文京区,35.708068,139.752167
13,台東区,35.712607,139.779996
13,墨田区,35.710722,139.801497
13,江東区,35.672854,139.81741
13,品川区,35.609226,139.730186
13,目黒区,35.641463,139.698171
13,大田区,35.561257,139.716051
13,世田谷区,35.646572,139.653247
13,渋谷区,35.661777,139.704051
13,中野区,35.707399,139.663835
13,杉並区,35.699566,139.636438
13,豊島区,35.726118,139.716605
13,北区,35.752804,139.733481
13,荒川区,35.73608,139.783369
13,板橋区,35.751165,139.709244
13,練馬区,35.735623,139.651658
13,足立区,35.775664,139.804479
13,葛飾区,35.743575,139.84718
13,江戸川区,35.706657,139.868427
13,八王子市,35.666339,139.315806
13,立川市,35.714014,139.407843
13,武蔵野市,35.717784,139.56626
13,三鷹市,35.683513,139.559584
13,青梅市,35.787996,139.27583
13,府中市,35.668974,139.477661
13,昭島市,35.705755,139.353548
13,調布市,35.650615,139.540694
13,町田市,35.546631,139.438619
13,小金井市,35.699473,139.502992
13,小平市,35.728577,139.477456
13,日野市,35.671337,139.394926
13,東村山市,35.754597,139.468489
13,国分寺市,35.710335,139.463191
13,国立市,35.683885,139.44138
13,福生市,35.738451,139.326932
13,狛江市,35.634912,139.578733
13,東大和市,35.745369,139.426593
13,清瀬市,35.785753,139.52643
13,東久留米市,35.758048,139.529739
13,武蔵村山市,35.754861,139.387399
13,多摩市,35.637004,139.446307
13,稲城市,35.637924,139.504567
13,羽村市,35.767222,139.310944
13,あきる野市,35.72892,139.294119
13,西東京市,35.725496,139.538156
13,西多摩郡瑞穂町,35.772036,139.353846
13,西多摩郡日の出町,35.742142,139.257444
13,西多摩郡檜原村,35.726839,139.148866
13,西多摩郡奥多摩町,35.809543,139.096197
13,大島町,34.75004,139.355579
13,利島村,34.529364,139.282585
13,新島村,34.377134,139.256571
13,神津島村,34.205267,139.134255
13,三宅村,34.075774,139.479744
13,御蔵島村,33.897366,139.596116
13,八丈町,33.11274,139.789065
13,青ヶ島村,32.466459,139.763312
13,小笠原村,27.094366,142.191918
14,横浜市鶴見区,35.508404,139.68254
14,横浜市神奈川区,35.476901,139.629431
14,横浜市西区,35.453623,139.61696
14,横浜市中区,35.444699,139.642178
14,横浜市南区,35.431462,139.608837
14,横浜市保土ケ谷区,35.459953,139.595979
14,横浜市磯子区,35.402439,139.618433
14,横浜市金沢区,35.33725,139.624408
14,横浜市港北区,35.519083,139.633024
14,横浜市戸塚区,35.400001,139.533507
14,横浜市港南区,35.40078,139.591167
14,横浜市旭区,35.474836,139.54472
14,横浜市緑区,35.512396,139.538006
14,横浜市瀬谷区,35.466026,139.49886
14,横浜市栄区,35.364348,139.554076
14,横浜市泉区,35.417938,139.488722
14,横浜市青葉区,35.552824,139.537019
14,横浜市都筑区,35.544851,139.57053
14,川崎市川崎区,35.529667,139.703848
14,川崎市幸区,35.544293,139.686772
14,川崎市中原区,35.576371,139.655709
14,川崎市高津区,35.599462,139.607938
14,川崎市多摩区,35.619489,139.562127
14,川崎市宮前区,35.589192,139.578469
14,川崎市麻生区,35.60373,139.505747
14,相模原市緑区,35.59565,139.33771
14,相模原市中央区,35.571384,139.373246
14,相模原市南区,35.530297,139.430195
14,横須賀市,35.281341,139.672201
14,平塚市,35.33511,139.349476
14,鎌倉市,35.319225,139.546687
14,藤沢市,35.33917,139.490036
14,小田原市,35.264564,139.152154
14,茅ヶ崎市,35.33386,139.404716
14,逗子市,35.295606,139.580423
14,三浦市,35.144171,139.62077
14,秦野市,35.374736,139.219943
14,厚木市,35.443082,139.362489
14,大和市,35.487512,139.45795
14,伊勢原市,35.402969,139.314973
14,海老名市,35.446446,139.390803
14,座間市,35.488587,139.407673
14,南足柄市,35.320715,139.0996
14,綾瀬市,35.437175,139.426148
14,三浦郡葉山町,35.272089,139.5862
14,高座郡寒川町,35.372956,139.383861
14,中郡大磯町,35.30685,139.311314
14,中郡二宮町,35.299491,139.255402
14,足柄上郡中井町,35.330717,139.218774
14,足柄上郡大井町,35.326674,139.156577
14,足柄上郡松田町,35.348159,139.139375
14,足柄上郡山北町,35.360605,139.083831
14,足柄上郡開成町,35.336427,139.123183
14,足柄下郡箱根町,35.232355,139.106937
14,足柄下郡真鶴町,35.158468,139.137119
14,足柄下郡湯河原町,35.147964,139.108317
14,愛甲郡愛川町,35.528796,139.321717
14,愛甲郡清川村,35.482383,139.276382
15,新潟市北区,37.916243,139.218588
15,新潟市東区,37.924871,139.092591
15,新潟市中央区,37.916367,139.036326
15,新潟市江南区,37.867646,139.093983
15,新潟市秋葉区,37.788506,139.114631
15,新潟市南区,37.765785,139.019127
15,新潟市西区,37.874223,138.97194
15,新潟市西蒲区,37.760464,138.889284
15,長岡市,37.446265,138.851277
15,三条市,37.636768,138.961689
15,柏崎市,37.3719,138.558984
15,新発田市,37.950886,139.327892
15,小千谷市,37.314339,138.7951
15,加茂市,37.666275,139.040198
15,十日町市,37.127582,138.755708
15,見附市,37.531604,138.912825
15,村上市,38.223979,139.480021
15,燕市,37.673152,138.88223
15,糸魚川市,37.039028,137.862652
15,妙高市,37.025196,138.253473
15,五泉市,37.744536,139.182568
15,上越市,37.147848,138.23608
15,阿賀野市,37.834501,139.225983
15,佐渡市,38.018353,138.368082
15,魚沼市,37.244124,138.924361
15,南魚沼市,37.161428,138.925448
15,胎内市,38.059711,139.410342
15,北蒲原郡聖籠町,37.974597,139.274336
15,西蒲原郡弥彦村,37.691066,138.855249
15,南蒲原郡田上町,37.698826,139.057982
15,東蒲原郡阿賀町,37.675485,139.45878
15,三島郡出雲崎町,37.530707,138.709303
15,南魚沼郡湯沢町,36.934025,138.81744
15,中魚沼郡津南町,37.014274,138.652622
15,刈羽郡刈羽村,37.422359,138.622442
15,岩船郡関川村,38.089376,139.564918
15,岩船郡粟島浦村,38.468267,139.254439
16,富山市,36.695952,137.213677
16,高岡市,36.754096,137.025728
16,魚津市,36.827367,137.409215
16,氷見市,36.855981,136.972849
16,滑川市,36.764378,137.341191
16,黒部市,36.871508,137.44803
16,砺波市,36.647534,136.962009
16,小矢部市,36.675575,136.868622
16,南砺市,36.557513,136.875336
16,射水市,36.782455,137.079614
16,中新川郡舟橋村,36.703531,137.307377
16,中新川郡上市町,36.698414,137.36238
16,中新川郡立山町,36.663522,137.313697
16,下新川郡入善町,36.933511,137.502045
16,下新川郡朝日町,36.94619,137.559943
17,金沢市,36.561325,136.656205
17,七尾市,37.043102,136.967518
17,小松市,36.408351,136.445571
17,輪島市,37.39059,136.899196
17,珠洲市,37.436347,137.260436
17,加賀市,36.302624,136.314627
17,羽咋市,36.893599,136.778996
17,かほく市,36.719826,136.706727
17,白山市,36.514427,136.565892
17,能美市,36.446941,136.554242
17,野々市市,36.519704,136.609971
17,能美郡川北町,36.46863,136.542304
17,河北郡津幡町,36.668693,136.728442
17,河北郡内灘町,36.653494,136.645086
17,羽咋郡志賀町,37.006312,136.77801
17,羽咋郡宝達志水町,36.862773,136.797529
17,鹿島郡中能登町,36.988884,136.901832
17,鳳珠郡穴水町,37.230995,136.912475
17,鳳珠郡能登町,37.353216,137.244521
18,福井市,36.064067,136.219494
18,敦賀市,35.645244,136.055441
18,小浜市,35.495593,135.746644
18,大野市,35.979814,136.487564
18,勝山市,36.060945,136.500584
18,鯖江市,35.956553,136.184474
18,あわら市,36.211353,136.229025
18,越前市,35.903499,136.16878
18,坂井市,36.166925,136.231457
18,吉田郡永平寺町,36.092256,136.298706
18,今立郡池田町,35.890472,136.343907
18,南条郡南越前町,35.835164,136.194465
18,丹生郡越前町,35.974208,136.129743
18,三方郡美浜町,35.60053,135.940543
18,大飯郡高浜町,35.490428,135.55099
18,大飯郡おおい町,35.481166,135.617828
18,三方上中郡若狭町,35.461888,135.857211
19,甲府市,35.66228,138.568202
19,富士吉田市,35.487497,138.807854
19,都留市,35.55168,138.905473
19,山梨市,35.693394,138.686914
19,大月市,35.610485,138.940028
19,韮崎市,35.708897,138.446127
19,南アルプス市,35.608328,138.464966
19,北杜市,35.77653,138.423781
19,甲斐市,35.686259,138.487257
19,笛吹市,35.64736,138.639786
19,上野原市,35.630259,139.108599
19,甲州市,35.704316,138.729404
19,中央市,35.599629,138.517272
19,西八代郡市川三郷町,35.565303,138.502369
19,南巨摩郡早川町,35.412917,138.362759
19,南巨摩郡身延町,35.467494,138.44246
19,南巨摩郡南部町,35.242352,138.486109
19,南巨摩郡富士川町,35.561156,138.461384
19,中巨摩郡昭和町,35.627926,138.535142
19,南都留郡道志村,35.527956,139.033379
19,南都留郡西桂町,35.524069,138.846891
19,南都留郡忍野村,35.460098,138.847861
19,南都留郡山中湖村,35.410645,138.860917
19,南都留郡鳴沢村,35.481392,138.706362
19,南都留郡富士河口湖町,35.497314,138.755084
19,北都留郡小菅村,35.760124,138.940161
19,北都留郡丹波山村,35.789712,138.922231
20,長野市,36.64855,138.194243
20,松本市,36.238038,137.972034
20,上田市,36.401912,138.248889
20,岡谷市,36.067012,138.049326
20,飯田市,35.514978,137.821447
20,諏訪市,36.039142,138.114182
20,須坂市,36.651097,138.307192
20,小諸市,36.327419,138.42588
20,伊那市,35.827481,137.95408
20,駒ヶ根市,35.728814,137.933782
20,中野市,36.742044,138.36945
20,大町市,36.503018,137.851094
20,飯山市,36.851745,138.365495
20,茅野市,35.995571,138.158893
20,塩尻市,36.114972,137.953449
20,佐久市,36.248868,138.476831
20,千曲市,36.533897,138.120108
20,東御市,36.359477,138.330247
20,安曇野市,36.303951,137.905801
20,南佐久郡小海町,36.095097,138.483472
20,南佐久郡川上村,35.975487,138.578605
20,南佐久郡南牧村,36.020856,138.492091
20,南佐久郡南相木村,36.035985,138.54699
20,南佐久郡北相木村,36.059169,138.550883
20,南佐久郡佐久穂町,36.161106,138.483544
20,北佐久郡軽井沢町,36.34829,138.596955
20,北佐久郡御代田町,36.321183,138.508784
20,北佐久郡立科町,36.27207,138.315972
20,小県郡青木村,36.370346,138.12884
20,小県郡長和町,36.255854,138.267866
20,諏訪郡下諏訪町,36.069559,138.08017
20,諏訪郡富士見町,35.914621,138.240699
20,諏訪郡原村,35.964456,138.21772
20,上伊那郡辰野町,35.982513,137.987484
20,上伊那郡箕輪町,35.915134,137.981944
20,上伊那郡飯島町,35.676737,137.91968
20,上伊那郡南箕輪村,35.8729,137.975024
20,上伊那郡中川村,35.634537,137.946058
20,上伊那郡宮田村,35.768904,137.944307
20,下伊那郡松川町,35.597292,137.909567
20,下伊那郡高森町,35.551497,137.878437
20,下伊那郡阿南町,35.32364,137.816055
20,下伊那郡阿智村,35.443769,137.747505
20,下伊那郡平谷村,35.323236,137.63003
20,下伊那郡根羽村,35.253077,137.58126
20,下伊那郡下條村,35.397414,137.786051
20,下伊那郡売木村,35.271046,137.711313
20,下伊那郡天龍村,35.276227,137.85414
20,下伊那郡泰阜村,35.377523,137.846015
20,下伊那郡喬木村,35.513682,137.8737
20,下伊那郡豊丘村,35.551439,137.895975
20,下伊那郡大鹿村,35.578222,138.034017
20,木曽郡上松町,35.784076,137.694069
20,木曽郡南木曽町,35.603756,137.609016
20,木曽郡木祖村,35.936437,137.783301
20,木曽郡王滝村,35.809395,137.550969
20,木曽郡大桑村,35.682911,137.664918
20,木曽郡木曽町,35.842431,137.691508
20,東筑摩郡麻績村,36.456089,138.045289
20,東筑摩郡生坂村,36.425248,137.927383
20,東筑摩郡山形村,36.168028,137.879155
20,東筑摩郡朝日村,36.12355,137.866133
20,東筑摩郡筑北村,36.402553,138.011938
20,北安曇郡池田町,36.421366,137.874502
20,北安曇郡松川村,36.424076,137.854498
20,北安曇郡白馬村,36.69818,137.86185
20,北安曇郡小谷村,36.779067,137.908405
20,埴科郡坂城町,36.46182,138.180106
20,上高井郡小布施町,36.697492,138.312037
20,上高井郡高山村,36.679768,138.363255
20,下高井郡山ノ内町,36.744634,138.412596
20,下高井郡木島平村,36.858406,138.406829
20,下高井郡野沢温泉村,36.922902,138.440641
20,上水内郡信濃町,36.806404,138.207113
20,上水内郡小川村,36.617271,137.974724
20,上水内郡飯綱町,36.763185,138.254809
20,下水内郡栄村,36.987514,138.577069
21,岐阜市,35.423298,136.760654
21,大垣市,35.359384,136.61275
21,高山市,36.146124,137.252173
21,多治見市,35.3328,137.132077
21,関市,35.495738,136.917842
21,中津川市,35.487548,137.500509
21,美濃市,35.54477,136.90754
21,瑞浪市,35.361712,137.254587
21,羽島市,35.31991,136.703349
21,恵那市,35.449314,137.412808
21,美濃加茂市,35.440242,137.015664
21,土岐市,35.3525,137.183202
21,各務原市,35.398869,136.848264
21,可児市,35.426121,137.061011
21,山県市,35.506109,136.781372
21,瑞穂市,35.404094,136.649774
21,飛騨市,36.238124,137.186317
21,本巣市,35.483047,136.678766
21,郡上市,35.748577,136.964354
21,下呂市,35.805882,137.2441
21,海津市,35.220492,136.636662
21,羽島郡岐南町,35.389722,136.783317
21,羽島郡笠松町,35.3672,136.763167
21,養老郡養老町,35.308333,136.561555
21,不破郡垂井町,35.370254,136.527102
21,不破郡関ケ原町,35.365517,136.466982
21,安八郡神戸町,35.417368,136.608459
21,安八郡輪之内町,35.285108,136.637435
21,安八郡安八町,35.335391,136.665409
21,揖斐郡揖斐川町,35.487309,136.568653
21,揖斐郡大野町,35.470614,136.627552
21,揖斐郡池田町,35.442259,136.572926
21,本巣郡北方町,35.436948,136.685967
21,加茂郡坂祝町,35.426662,136.985459
21,加茂郡富加町,35.484883,136.979824
21,加茂郡川辺町,35.486579,137.070608
21,加茂郡七宗町,35.543724,137.119833
21,加茂郡八百津町,35.475952,137.141502
21,加茂郡白川町,35.581859,137.187824
21,加茂郡東白川村,35.642561,137.323751
21,可児郡御嵩町,35.434245,137.13079
21,大野郡白川村,36.270806,136.898478
22,静岡市葵区,34.97514,138.383243
22,静岡市駿河区,34.960745,138.404039
22,静岡市清水区,35.015888,138.489528
22,浜松市中区,34.710896,137.72594
22,浜松市東区,34.741325,137.791772
22,浜松市西区,34.69271,137.645317
22,浜松市南区,34.667333,137.7523
22,浜松市北区,34.806193,137.651023
22,浜松市浜北区,34.793372,137.789925
22,浜松市天竜区,34.872649,137.816265
22,沼津市,35.095584,138.863493
22,熱海市,35.096276,139.071705
22,三島市,35.118402,138.918513
22,富士宮市,35.222054,138.621643
22,伊東市,34.965671,139.101936
22,島田市,34.836364,138.175997
22,富士市,35.161399,138.676273
22,磐田市,34.717904,137.851513
22,焼津市,34.86692,138.323189
22,掛川市,34.768767,137.998168
22,藤枝市,34.867367,138.257458
22,御殿場市,35.308584,138.934506
22,袋井市,34.750174,137.924679
22,下田市,34.679533,138.945316
22,裾野市,35.173883,138.906729
22,湖西市,34.718466,137.531626
22,伊豆市,34.976586,138.946704
22,御前崎市,34.637987,138.128127
22,菊川市,34.757746,138.084582
22,伊豆の国市,35.027735,138.928921
22,牧之原市,34.740043,138.224652
22,賀茂郡東伊豆町,34.772835,139.041311
22,賀茂郡河津町,34.757033,138.987538
22,賀茂郡南伊豆町,34.651092,138.858527
22,賀茂郡松崎町,34.752769,138.778726
22,賀茂郡西伊豆町,34.771676,138.775356
22,田方郡函南町,35.088973,138.953366
22,駿東郡清水町,35.099015,138.902717
22,駿東郡長泉町,35.13767,138.897178
22,駿東郡小山町,35.360107,138.987298
22,榛原郡吉田町,34.77087,138.251993
22,榛原郡川根本町,35.046833,138.081695
22,周智郡森町,34.835627,137.927019
23,名古屋市千種区,35.166486,136.946434
23,名古屋市東区,35.179325,136.925993
23,名古屋市北区,35.194206,136.911519
23,名古屋市西区,35.189117,136.890033
23,名古屋市中村区,35.168747,136.873015
23,名古屋市中区,35.168707,136.910251
23,名古屋市昭和区,35.150199,136.934124
23,名古屋市瑞穂区,35.131441,136.934961
23,名古屋市熱田区,35.128545,136.91028
23,名古屋市中川区,35.141539,136.854793
23,名古屋市港区,35.107772,136.885567
23,名古屋市南区,35.095169,136.931242
23,名古屋市守山区,35.203335,136.976314
23,名古屋市緑区,35.070805,136.952238
23,名古屋市名東区,35.175848,137.010183
23,名古屋市天白区,35.122671,136.974982
23,豊橋市,34.7692,137.391466
23,岡崎市,34.954379,137.174329
23,一宮市,35.30389,136.802933
23,瀬戸市,35.223614,137.084171
23,半田市,34.891718,136.937961
23,春日井市,35.247611,136.972224
23,豊川市,34.826851,137.375542
23,津島市,35.177029,136.741214
23,碧南市,34.884804,136.993375
23,刈谷市,34.989225,137.002107
23,豊田市,35.082395,137.156249
23,安城市,34.958641,137.080297
23,西尾市,34.861937,137.06185
23,蒲郡市,34.8265,137.219516
23,犬山市,35.378607,136.944564
23,常滑市,34.8867,136.832397
23,江南市,35.332011,136.870617
23,小牧市,35.29031,136.910952
23,稲沢市,35.248132,136.780202
23,新城市,34.899229,137.498476
23,東海市,35.022843,136.90253
23,大府市,35.011657,136.963835
23,知多市,34.996533,136.864755
23,知立市,35.001272,137.050749
23,尾張旭市,35.216513,137.035396
23,高浜市,34.927643,136.987677
23,岩倉市,35.279503,136.871431
23,豊明市,35.053688,137.012997
23,日進市,35.132015,137.039412
23,田原市,34.668806,137.264203
23,愛西市,35.153141,136.7281
23,清須市,35.203381,136.865521
23,北名古屋市,35.245668,136.866008
23,弥富市,35.110018,136.724739
23,みよし市,35.08941,137.074854
23,あま市,35.170304,136.80083
23,長久手市,35.184126,137.048762
23,愛知郡東郷町,35.096748,137.052553
23,西春日井郡豊山町,35.250474,136.912006
23,丹羽郡大口町,35.332436,136.90767
23,丹羽郡扶桑町,35.35914,136.913079
23,海部郡大治町,35.175078,136.820095
23,海部郡蟹江町,35.132331,136.786746
23,海部郡飛島村,35.078848,136.791078
23,知多郡阿久比町,34.932611,136.915554
23,知多郡東浦町,34.977094,136.965622
23,知多郡南知多町,34.715167,136.92997
23,知多郡美浜町,34.778815,136.908237
23,知多郡武豊町,34.851134,136.914803
23,額田郡幸田町,34.864442,137.165617
23,北設楽郡設楽町,35.097219,137.571445
23,北設楽郡東栄町,35.076939,137.697837
23,北設楽郡豊根村,35.146738,137.7197
24,津市,34.718596,136.505698
24,四日市市,34.965157,136.624485
24,伊勢市,34.487514,136.709336
24,松阪市,34.577993,136.527593
24,桑名市,35.062216,136.683803
24,鈴鹿市,34.88188,136.584209
24,名張市,34.627659,136.108296
24,尾鷲市,34.070799,136.190995
24,亀山市,34.855755,136.451645
24,鳥羽市,34.481435,136.843362
24,熊野市,33.888604,136.100237
24,いなべ市,35.115701,136.561471
24,志摩市,34.32816,136.829691
24,伊賀市,34.768595,136.12991
24,桑名郡木曽岬町,35.07598,136.731328
24,員弁郡東員町,35.074257,136.583578
24,三重郡菰野町,35.020068,136.507344
24,三重郡朝日町,35.03421,136.664352
24,三重郡川越町,35.023009,136.673865
24,多気郡多気町,34.496153,136.546146
24,多気郡明和町,34.54756,136.623176
24,多気郡大台町,34.393387,136.407875
24,度会郡玉城町,34.490278,136.630929
24,度会郡度会町,34.438923,136.622466
24,度会郡大紀町,34.358045,136.415792
24,度会郡南伊勢町,34.352095,136.703689
24,北牟婁郡紀北町,34.211533,136.337313
24,南牟婁郡御浜町,33.814478,136.048724
24,南牟婁郡紀宝町,33.733773,136.00967
25,大津市,35.017893,135.854607
25,彦根市,35.274461,136.259623
25,長浜市,35.380815,136.278722
25,近江八幡市,35.128339,136.097907
25,草津市,35.013134,135.959936
25,守山市,35.05894,135.994404
25,栗東市,35.021617,135.997996
25,甲賀市,34.966139,136.167092
25,野洲市,35.067454,136.02585
25,湖南市,35.00415,136.084679
25,高島市,35.353071,136.03583
25,東近江市,35.112456,136.207765
25,米原市,35.361585,136.370192
25,蒲生郡日野町,35.018003,136.246043
25,蒲生郡竜王町,35.060803,136.124535
25,愛知郡愛荘町,35.16894,136.212367
25,犬上郡豊郷町,35.200343,136.229893
25,犬上郡甲良町,35.204119,136.261205
25,犬上郡多賀町,35.221996,136.292049
26,京都市北区,35.041053,135.753983
26,京都市上京区,35.029618,135.756627
26,京都市左京区,35.048569,135.778548
26,京都市中京区,35.010425,135.751411
26,京都市東山区,34.997057,135.776162
26,京都市下京区,34.987655,135.755533
26,京都市南区,34.976661,135.746495
26,京都市右京区,35.010133,135.716078
26,京都市伏見区,34.93603,135.76141
26,京都市山科区,34.972336,135.813697
26,京都市西京区,34.985104,135.69342
26,福知山市,35.2967,135.126563
26,舞鶴市,35.474797,135.385992
26,綾部市,35.298916,135.258812
26,宇治市,34.884461,135.799854
26,宮津市,35.535577,135.195567
26,亀岡市,35.013408,135.573609
26,城陽市,34.853008,135.779974
26,向日市,34.948736,135.698288
26,長岡京市,34.926771,135.695785
26,八幡市,34.875555,135.707621
26,京田辺市,34.814459,135.767695
26,京丹後市,35.624166,135.061
26,南丹市,35.107374,135.47026
26,木津川市,34.737162,135.820117
26,乙訓郡大山崎町,34.902806,135.688476
26,久世郡久御山町,34.8815,135.732607
26,綴喜郡井手町,34.798408,135.803306
26,綴喜郡宇治田原町,34.85267,135.856855
26,相楽郡笠置町,34.76045,135.939366
26,相楽郡和束町,34.79571,135.90488
26,相楽郡精華町,34.760856,135.785833
26,相楽郡南山城村,34.772789,135.993537
26,船井郡京丹波町,35.164362,135.423055
26,与謝郡伊根町,35.675146,135.272639
26,与謝郡与謝野町,35.565309,135.152841
27,大阪市都島区,34.701279,135.52809
27,大阪市福島区,34.692337,135.472229
27,大阪市此花区,34.683049,135.452328
27,大阪市西区,34.676231,135.486059
27,大阪市港区,34.663918,135.460681
27,大阪市大正区,34.650403,135.4727
27,大阪市天王寺区,34.657917,135.519362
27,大阪市浪速区,34.659444,135.49963
27,大阪市西淀川区,34.711348,135.456202
27,大阪市東淀川区,34.741214,135.529423
27,大阪市東成区,34.670002,135.541268
27,大阪市生野区,34.653751,135.534413
27,大阪市旭区,34.721177,135.54422
27,大阪市城東区,34.70189,135.545973
27,大阪市阿倍野区,34.638969,135.518496
27,大阪市住吉区,34.603673,135.500632
27,大阪市東住吉区,34.622163,135.526601
27,大阪市西成区,34.634872,135.494373
27,大阪市淀川区,34.721026,135.486711
27,大阪市鶴見区,34.704329,135.574198
27,大阪市住之江区,34.609675,135.482742
27,大阪市平野区,34.621199,135.546072
27,大阪市北区,34.705362,135.510025
27,大阪市中央区,34.681261,135.509801
27,堺市堺区,34.573254,135.483101
27,堺市中区,34.528342,135.498636
27,堺市東区,34.538192,135.536591
27,堺市西区,34.534999,135.463972
27,堺市南区,34.486527,135.490568
27,堺市北区,34.56535,135.517178
27,堺市美原区,34.538545,135.559833
27,岸和田市,34.460634,135.370829
27,豊中市,34.781266,135.469739
27,池田市,34.821705,135.428444
27,吹田市,34.759453,135.51686
27,泉大津市,34.504279,135.410464
27,高槻市,34.846159,135.617272
27,貝塚市,34.437584,135.358517
27,守口市,34.737695,135.563904
27,枚方市,34.81434,135.650658
27,茨木市,34.816338,135.568505
27,八尾市,34.626864,135.600978
27,泉佐野市,34.406848,135.327337
27,富田林市,34.499527,135.597128
27,寝屋川市,34.766093,135.6281
27,河内長野市,34.458084,135.564226
27,松原市,34.577879,135.55185
27,大東市,34.712015,135.623659
27,和泉市,34.483527,135.423557
27,箕面市,34.82693,135.470463
27,柏原市,34.579305,135.628642
27,羽曳野市,34.558035,135.606212
27,門真市,34.739542,135.58689
27,摂津市,34.777356,135.561817
27,高石市,34.520717,135.442452
27,藤井寺市,34.574277,135.597474
27,東大阪市,34.67933,135.601012
27,泉南市,34.366005,135.273339
27,四條畷市,34.739941,135.639533
27,交野市,34.787944,135.679953
27,大阪狭山市,34.503795,135.555693
27,阪南市,34.359583,135.23967
27,三島郡島本町,34.883925,135.66297
27,豊能郡豊能町,34.918948,135.494174
27,豊能郡能勢町,34.972551,135.414274
27,泉北郡忠岡町,34.487093,135.401323
